Unnamed: 0,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
5066.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5067.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5068.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5069.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5070.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5071.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5072.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5073.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5074.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5075.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5076.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5077.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5078.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5079.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5080.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5081.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5082.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5083.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5084.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5085.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5086.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5087.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5088.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5089.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5090.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5091.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5092.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5093.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5094.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5095.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5096.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5097.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5098.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5099.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5100.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5101.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5102.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5103.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5104.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5105.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5106.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5107.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5108.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
5109.0,EGFR,EGFR_unspecified,,,,large intestine / carcinoma / adenocarcinoma,1.0,Approved FDA,Cetuximab,Required,Completed,NCT00079066,CO.17,PCD,2006Nov03,Expression confirmed,Yes,,4.0,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125084s279lbl.pdf,Previously-treated,,Overall survival,572.0,287.0,285.0,Best supportive care,,,,,,,,,,,,,,,,,,,,,,6.1,4.6,0.77,0.64-0.92,0.005,,,,,,,,,,,,,COSO28864826,2023Jan23,COSO28864826,large_intestine,NS,NS,NS,carcinoma,adenocarcinoma,NS,NS
