,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
171,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Bevacizumab + Toripalimab,,"Active, not recruiting",NCT04605796,,PCD,2020Dec22,No,Yes,SAE 27.8%,2,10.1200/JCO.2022.40.4_suppl.435,,,Overall Response Rate,52.0,52.0,,,37.2,,,,,,,,9.9,,,5.5-11.0,,,,,,,78.8,,,,,,,,,1.0,16.0,,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
172,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Bevacizumab + Toripalimab,,"Active, not recruiting",NCT04605796,,PCD,2020Dec22,No,Yes,SAE 27.8%,2,10.1200/JCO.2022.40.4_suppl.435,,,Overall Response Rate,52.0,52.0,,,37.2,,,,,,,,9.9,,,5.5-11.0,,,,,,,78.8,,,,,,,,,1.0,16.0,,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
173,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Bevacizumab + Toripalimab,,"Active, not recruiting",NCT04605796,,PCD,2020Dec22,No,Yes,SAE 27.8%,2,10.1200/JCO.2022.40.4_suppl.435,,,Overall Response Rate,52.0,52.0,,,37.2,,,,,,,,9.9,,,5.5-11.0,,,,,,,78.8,,,,,,,,,1.0,16.0,,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
174,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Bevacizumab + Toripalimab,,"Active, not recruiting",NCT04605796,,PCD,2020Dec22,No,Yes,SAE 27.8%,2,10.1200/JCO.2022.40.4_suppl.435,,,Overall Response Rate,52.0,52.0,,,37.2,,,,,,,,9.9,,,5.5-11.0,,,,,,,78.8,,,,,,,,,1.0,16.0,,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
175,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Bevacizumab + Toripalimab,,"Active, not recruiting",NCT04605796,,PCD,2020Dec22,No,Yes,SAE 27.8%,2,10.1200/JCO.2022.40.4_suppl.435,,,Overall Response Rate,52.0,52.0,,,37.2,,,,,,,,9.9,,,5.5-11.0,,,,,,,78.8,,,,,,,,,1.0,16.0,,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
176,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
177,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
178,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
179,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
180,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
181,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
182,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
183,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
184,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
185,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
186,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
187,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
188,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
189,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
190,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
191,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
192,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
193,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
194,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
195,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
196,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
197,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Camrelizumab + Lenvatinib,,Recruiting,NCT04443309,,ECD,2022Aug01,No,No,,4,NCT04443309,Untreated,,Overall Response Rate,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Aug04,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
198,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
199,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
200,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
201,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
202,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
203,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
204,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
205,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
206,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
207,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
208,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
209,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
210,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
211,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
212,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
213,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
214,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
215,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
216,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
217,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
218,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
219,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + TACE + Tremelimumab,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
220,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + Tremelimumab + Yttrium-90 SIRT,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
221,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + Tremelimumab + Yttrium-90 SIRT,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
222,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + Tremelimumab + Yttrium-90 SIRT,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
223,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + Tremelimumab + Yttrium-90 SIRT,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
224,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + Tremelimumab + Yttrium-90 SIRT,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
225,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + Tremelimumab + Yttrium-90 SIRT,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
226,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + Tremelimumab + Yttrium-90 SIRT,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
227,CD274,CD274_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Durvalumab + Tremelimumab + Yttrium-90 SIRT,,Recruiting,NCT04522544,,ECD,2024Mar31,No,No,,4,NCT04522544,,,Overall Response Rate,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022Jul22,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
