Unnamed: 0,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
13433.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00062686,,PCD,2005Feb01,Overexpression,No,,4.0,NCT00062686,,,Response rate,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Sep28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13434.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00062686,,PCD,2005Feb01,Overexpression,No,,4.0,NCT00062686,,,Response rate,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Sep28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13435.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00062686,,PCD,2005Feb01,Overexpression,No,,4.0,NCT00062686,,,Response rate,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Sep28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13436.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00062686,,PCD,2005Feb01,Overexpression,No,,4.0,NCT00062686,,,Response rate,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Sep28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13437.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00062686,,PCD,2005Feb01,Overexpression,No,,4.0,NCT00062686,,,Response rate,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Sep28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13438.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00062686,,PCD,2005Feb01,Overexpression,No,,4.0,NCT00062686,,,Response rate,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Sep28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13439.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00062686,,PCD,2005Feb01,Overexpression,No,,4.0,NCT00062686,,,Response rate,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Sep28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13440.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00062686,,PCD,2005Feb01,Overexpression,No,,4.0,NCT00062686,,,Response rate,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Sep28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13441.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 2,Lapatinib,,Completed,NCT00062686,,PCD,2005Feb01,Overexpression,No,,4.0,NCT00062686,,,Response rate,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Sep28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13494.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13495.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13496.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13497.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13498.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13499.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13500.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13501.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13502.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13503.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13504.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13505.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
13506.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00553358,Neo ALTTO,PCD,2010May27,Overexpression,Yes,"pCR 24.7 v 29.5, p=0.34",4.0,NCT00553358,Untreated,,"Complete response, Pathological complete response",303.0,154.0,149.0,Trastuzumab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15678.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15679.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15680.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15681.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15682.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15683.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15684.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15685.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15686.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15687.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15688.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15689.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
15690.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 3,Lapatinib,,Completed,NCT00374322,TEACH,PCD,2011Sep01,Overexpression,Yes,DFS 84 vs 81.5% p=0.286,4.0,NCT00374322,,,"Disease free survival, relapse free survival, regression free survival, recurrence free survival",3147.0,1571.0,1576.0,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022Nov28,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18590.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18591.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18592.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18593.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18594.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18595.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18596.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18597.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18598.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18599.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18600.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18601.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
18602.0,RET,RET_unspecified,,,,breast / carcinoma / NS,3.0,Phase 2,Lenvatinib,,Unknown,NCT03168074,,ECD,2021Mar28,No,No,,4.0,NCT03168074,,,Clinical activity,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2022May03,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5083.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5084.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5085.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5086.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5087.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5088.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5089.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5090.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5091.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
5092.0,ERBB2,ERBB2_unspecified,,,,breast / carcinoma / NS,2.0,Phase 1,Nimotuzumab,,Completed,NCT00513058,,PCD,2010May01,Overexpression,No,,4.0,NCT00513058,,,Maximum tolerated dose/toxicity,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28394862,2021Oct11,COSO28394862,breast,NS,NS,NS,carcinoma,NS,NS,NS
